customer_id,ip,pages_visited,campain
2efa0a9c0b,175.90.28.5,3.0,False
5a6854c136,65.114.100.3,6.0,False
1c7e4dcd49,131.189.247.240,4.0,False
cc0c918fac,137.32.228.59,4.0,False
f180de4ead,107.196.218.16,5.0,False
86133f98c1,106.142.32.28,6.0,False
845b601310,53.63.60.14,5.0,False
cd66059cc7,85.129.133.250,14.0,False
1cbff9ad85,109.95.46.227,6.0,False
82fe479d2e,146.66.242.169,5.0,False
50c1704ad3,184.55.130.245,4.0,False
5fcf6cb162,194.249.147.200,1.0,False
51759b303b,80.3.139.196,3.0,False
73f17e3984,62.220.37.218,1.0,False
f79703991f,92.164.145.44,8.0,False
310516bc9e,108.164.6.220,4.0,False
7304fed476,111.192.144.199,5.0,True
e68a0e1bed,181.4.38.168,5.0,True
d9414bc03f,42.187.80.221,6.0,False
f043f64a8c,65.171.9.44,7.0,False
33087d6f27,182.210.229.145,13.0,True
acbd2c0b9c,53.243.191.128,7.0,False
f3d2f8f071,176.184.150.245,10.0,True
92fe061a97,118.24.13.253,6.0,False
f463ad7bd8,165.42.78.192,5.0,False
423c5442ca,118.185.123.250,5.0,True
09c75e22d1,136.31.219.82,6.0,True
57ae239470,172.208.73.232,5.0,False
05470ebc5c,53.62.4.12,8.0,False
6791c84742,128.243.97.78,7.0,False
3558c8d108,97.181.30.26,5.0,True
ce26c214a7,101.93.203.248,7.0,False
d3d4cd12bf,77.81.34.201,9.0,False
c371656637,119.234.197.38,4.0,False
850825ca85,54.252.190.114,3.0,False
0b9b006a3b,97.228.195.2,7.0,False
e79154ab10,131.192.204.132,4.0,False
14ac1175e4,185.5.190.118,4.0,False
ff1ae0230d,138.234.40.99,7.0,True
9614449216,155.171.105.81,4.0,True
ca97b3dfc3,115.1.56.161,3.0,False
42e5141899,187.110.183.69,4.0,True
4e17c29e78,171.19.102.160,5.0,True
b992c981cf,165.219.237.242,5.0,False
f4ca91f1d0,194.220.64.7,5.0,False
501571162c,180.180.211.238,5.0,True
1581008638,115.54.139.39,5.0,False
9cf562336e,63.144.168.209,5.0,False
2382ff1ffe,98.25.136.219,7.0,False
b8b4a191f4,183.84.196.114,10.0,True
f60db41e84,50.35.127.140,4.0,False
be833677df,135.103.64.88,3.0,True
852a20b7a1,145.174.164.217,3.0,True
501e8040ab,178.24.88.226,9.0,False
b49ca67f69,109.242.113.209,10.0,False
d95fde4d17,125.29.191.47,13.0,False
e4e726f87c,149.43.101.185,7.0,False
6b2731f28a,194.121.41.106,10.0,False
90a72a9f32,109.190.131.152,7.0,False
8f1947aed5,130.83.53.51,9.0,False
a22e521f37,128.10.164.152,4.0,True
e1f828f972,108.168.237.194,6.0,False
67810e3ff3,160.129.51.109,3.0,True
674f74d78d,76.97.215.127,6.0,False
27f9d2d175,122.7.6.137,5.0,False
8f0a24a82a,91.115.111.116,7.0,False
8abb4663bf,51.20.48.231,5.0,False
5aa6598fb6,115.41.76.162,7.0,False
78c25eabb0,71.182.174.252,5.0,True
a6a02571fb,106.200.44.227,11.0,False
2149b93b6d,156.9.70.73,9.0,False
7e10b6a87a,189.243.9.83,6.0,False
a31e9df0a2,146.70.169.145,7.0,False
2095f7d13e,119.167.228.224,7.0,False
d6932d2f52,129.246.79.210,6.0,False
021db3a599,63.178.151.40,3.0,False
ee8c835937,169.61.70.209,3.0,True
873862ebb1,190.177.80.41,3.0,False
828f102062,133.89.240.154,4.0,False
757981839b,109.129.139.2,7.0,False
2f0b043894,90.222.44.247,3.0,True
6dd44f997d,65.13.248.228,5.0,False
b314918685,141.190.29.12,8.0,False
d7c4899e9f,71.133.86.123,5.0,False
7e45e7556d,43.28.95.240,5.0,False
1244e56264,40.58.197.225,5.0,False
2ee527c044,44.10.155.34,3.0,False
f1eba978f8,175.44.61.228,6.0,False
5944d69eaa,184.244.136.179,3.0,True
9bc27a60a7,91.248.239.201,6.0,False
9bc27a60a7,91.122.129.206,8.0,False
9bc27a60a7,119.107.173.87,5.0,False
9e6dff2b23,178.210.202.1,9.0,False
2caa67dc6e,134.19.212.24,6.0,False
0ca3584093,115.139.97.157,6.0,False
d3a77f31d5,62.111.235.173,5.0,False
9ecf26e037,187.242.27.147,8.0,False
975247ba49,120.206.10.49,4.0,True
301e470e42,80.228.103.46,6.0,False
78bc24021f,189.25.190.162,7.0,False
23858ed10f,113.171.5.143,9.0,False
e4dc534551,81.110.45.1,9.0,False
5f40e08f88,125.136.192.207,4.0,True
b7bf54b22f,184.222.113.80,2.0,False
811ca9f9aa,162.208.235.88,6.0,True
1603f582ad,75.251.185.86,9.0,False
907c0ff6ca,56.251.151.193,5.0,False
80b7f6ed45,95.84.118.57,8.0,False
8cc1eb485f,83.85.176.224,5.0,True
c69af52270,65.164.240.230,5.0,False
8fe0eb21d1,94.150.58.130,6.0,False
a95a72639c,63.149.33.203,6.0,False
15c96691d4,197.111.130.130,7.0,False
cc8766a721,142.75.154.185,4.0,False
0ba892d0db,144.132.206.16,9.0,False
0a9c085b16,107.237.216.239,8.0,True
1f7b160e49,95.212.36.201,9.0,True
8f7d8cace1,66.127.51.172,4.0,False
8f7d8cace1,141.109.135.27,6.0,False
d0ee34a7fd,81.164.200.36,5.0,False
ad0f647987,190.100.8.72,7.0,False
73751fa59c,100.167.67.219,2.0,False
8ba021abdf,165.173.199.117,4.0,False
b56a5488c0,68.111.160.235,6.0,False
2342078e18,169.114.246.206,2.0,False
2342078e18,167.132.218.44,10.0,False
9536b81985,118.173.146.125,11.0,False
cf07dc1ca2,58.63.148.177,10.0,False
93ac938561,112.175.217.116,5.0,False
ada842dc06,164.38.113.199,9.0,False
a535af428b,93.49.223.172,5.0,False
9027d63059,122.248.16.146,5.0,True
10be5f0188,110.189.91.55,6.0,False
9a97117b53,79.211.166.18,5.0,False
a7d6b660cb,54.164.119.24,9.0,False
1aef95b9b7,171.196.99.129,6.0,False
c6b009bc7c,46.31.65.105,8.0,False
a7521e64f6,74.79.134.72,10.0,False
78737328f6,200.190.185.92,2.0,False
7edea10928,131.32.166.228,7.0,False
bbad506dc0,118.215.252.213,7.0,False
4dd38123c5,80.198.20.154,5.0,False
adef1c02bf,41.29.219.233,5.0,True
04fc00fbf5,123.199.210.142,8.0,False
dcf8217616,105.192.116.178,9.0,False
99bba7b58a,168.162.236.85,6.0,True
237798408f,103.6.20.38,4.0,False
c244e79809,44.250.241.218,12.0,False
9ee54af004,66.190.249.3,5.0,False
fd9d06af62,93.108.88.140,3.0,True
dbe836a16e,82.83.190.53,9.0,True
ebc3e63b26,68.226.224.190,9.0,True
ca1a177493,188.254.199.153,7.0,False
13837b20f1,140.96.103.72,5.0,False
69d29f79fe,94.210.240.1,5.0,True
aec5e384fc,181.118.237.85,10.0,False
027beb31a7,116.18.135.22,3.0,False
9d1ffbb879,92.173.192.25,7.0,False
bc32c2e3d5,175.154.47.113,6.0,False
bc32c2e3d5,175.211.217.126,6.0,False
e5261978b3,155.29.108.86,7.0,False
accaf5895c,90.1.129.175,4.0,False
466c3cc948,145.178.46.161,1.0,False
c259f85948,136.168.55.93,6.0,False
f3ee55c056,114.4.155.14,3.0,True
f3fe228e05,133.238.219.75,7.0,False
68a6c602e1,119.139.167.176,7.0,False
67672967f3,192.162.216.7,4.0,False
8f22a10cf4,50.63.15.38,10.0,False
f83052ff8d,200.60.21.205,4.0,True
a04411a650,147.167.196.200,5.0,True
57c6d171f9,198.115.82.216,6.0,True
bf2ecad6bf,150.173.199.220,5.0,True
1ae22a3cff,155.27.214.13,9.0,False
edcfbb6348,70.244.184.233,10.0,True
701ff178dd,147.136.170.253,6.0,True
4f4a1ea6ba,107.251.223.166,2.0,False
047278cd35,147.218.16.54,7.0,False
e75a125409,69.182.173.239,6.0,False
c37ad52aaf,164.167.221.215,1.0,True
d754f09814,178.100.184.33,5.0,False
491da82143,198.112.75.122,5.0,True
01277ca8bf,153.27.96.171,5.0,False
3ec2d0edfe,81.25.136.141,3.0,True
efe6c63ef2,138.20.193.79,5.0,False
8f70b5836c,184.237.97.225,5.0,False
b6e0b18324,133.141.207.138,5.0,False
00230b1e80,137.252.52.43,5.0,True
73242ff3f2,159.250.133.171,8.0,False
be88209c5a,196.205.199.158,5.0,True
ece20eb48a,142.73.184.146,4.0,False
429ef96b0a,74.166.75.216,6.0,False
7ee057c13f,63.102.57.82,14.0,True
6dadc8ea52,95.122.163.37,4.0,False
2982fac667,83.129.245.8,3.0,True
b5481b8314,84.163.79.168,8.0,False
818882dcd0,84.101.201.137,5.0,False
dbae3c14ab,62.68.26.82,5.0,False
b8c1a14d5d,183.85.87.154,4.0,False
6bb13b9026,159.64.213.129,4.0,True
ebb67b9232,141.72.220.199,9.0,False
b58bb9f419,106.139.172.122,6.0,False
4f7a05c9c5,137.199.172.94,4.0,True
2a849361bb,122.147.93.65,6.0,False
f124f18870,94.100.73.29,8.0,False
c75cd661e6,85.9.89.29,6.0,False
75ef03c625,98.139.140.240,8.0,True
a61637d68f,59.104.225.131,6.0,True
2747a33611,83.193.138.8,7.0,False
a8bd5b52c0,170.230.211.36,3.0,False
87714b79a8,156.74.134.184,4.0,False
9577167539,81.11.214.88,5.0,False
545bcdca64,139.113.219.228,3.0,True
967907a7be,178.206.110.235,6.0,True
da329c5ec5,48.139.211.66,2.0,False
0a42a57f70,171.214.23.72,6.0,False
56df8378d5,138.239.211.26,3.0,False
8b7dfba871,59.48.138.77,2.0,True
50144b724d,133.236.82.235,6.0,False
b5bee6f53f,159.230.63.25,11.0,False
42f52aaffa,149.154.253.223,4.0,False
95ce668706,118.115.34.94,7.0,False
bab5d983a3,63.172.86.230,3.0,False
3c4d2606c3,170.210.186.183,5.0,False
b651b97bb4,92.199.239.181,5.0,False
da7c59febd,125.102.90.181,7.0,False
dfa0541685,63.55.212.77,6.0,False
69b6901824,140.214.60.148,6.0,True
d08536dc4e,115.120.247.55,5.0,False
77ebdbe9fc,163.196.88.89,3.0,False
2069cdf366,105.233.162.31,5.0,False
ba96de77fb,91.239.205.139,7.0,True
60e80877c6,87.57.101.232,5.0,True
c465761572,54.7.103.155,4.0,False
a116fd26a6,86.87.64.45,9.0,False
f8e59f4b2f,131.234.156.75,4.0,False
daacbf0ab1,124.150.83.8,6.0,False
d4a5a5da7a,143.36.98.75,4.0,False
ed07c6fc47,101.154.225.146,7.0,False
6702b0c466,49.67.18.167,6.0,False
65bfa419f5,173.64.185.37,6.0,False
a49d0ae3a1,136.159.236.71,4.0,False
a49d0ae3a1,62.44.247.251,12.0,False
0763a9da1c,79.3.124.95,7.0,False
a83bc275e0,76.106.77.87,3.0,True
de8e84886b,187.228.92.233,7.0,False
9e110c1963,181.6.162.155,7.0,True
40e684b539,151.18.129.154,5.0,True
330d300441,147.10.1.172,6.0,True
3d89351956,177.91.206.36,13.0,True
5502a6f947,48.75.60.187,4.0,False
f67cb56621,162.99.31.48,7.0,False
8fd1311203,44.226.87.130,9.0,False
3650ee373b,136.150.78.249,9.0,False
6a4c73da76,106.236.116.194,13.0,False
502a0b9dae,159.216.150.129,6.0,False
4d4563166e,195.211.58.37,9.0,False
5ffed4b591,194.21.1.192,3.0,False
43d24dfcb9,182.107.7.194,5.0,False
4d0184b515,128.188.169.80,8.0,False
a93b7f48b7,52.209.52.32,9.0,False
f73310be07,81.242.120.150,4.0,False
744653f70c,100.63.108.64,8.0,False
25c68a4919,61.188.101.187,6.0,False
753ced0335,159.141.210.46,6.0,False
fc528cd2a8,47.183.216.125,1.0,False
8a18e8579f,54.83.164.210,7.0,True
e2d8af9125,98.71.63.44,9.0,False
ba8a0e91d0,181.20.232.238,7.0,False
351e95e214,155.245.91.110,6.0,False
8fd068664a,147.86.234.112,6.0,True
9cbb212ac5,190.91.194.22,4.0,False
7c22da8e68,161.232.214.205,2.0,False
5ade8f3539,168.6.202.203,8.0,False
79d35f8182,128.29.231.150,4.0,False
73430b5f05,101.62.110.167,6.0,False
4095cae71d,180.172.193.195,5.0,False
a44721842f,66.173.97.120,6.0,False
8a8ec8429a,74.127.35.119,10.0,False
4b3b27e0a7,46.205.61.233,3.0,False
36aed8cbda,157.54.124.23,11.0,False
e276c86f8a,116.78.52.61,4.0,False
3114c44085,81.212.71.157,3.0,False
080eede654,190.141.66.204,6.0,False
6b6e285e47,173.153.179.153,8.0,False
4d39cad84e,190.186.3.87,5.0,False
d486846b4b,195.206.89.72,13.0,False
976f0108d3,72.123.102.225,8.0,False
13e0b03c22,61.139.169.63,7.0,False
98d999a0ce,87.119.200.44,2.0,False
3de241ba24,63.79.55.84,7.0,False
355bcbdfc5,170.188.112.33,10.0,True
8b36cb2bc0,194.117.135.23,6.0,True
bbb4ec1e38,168.204.124.36,5.0,False
60bd27fea9,116.232.140.115,13.0,False
0a540cfe07,129.161.68.4,8.0,True
f880c8f389,156.60.163.203,4.0,True
1d1b168205,162.145.80.7,6.0,False
5e4b544886,130.236.85.58,8.0,True
843e955047,146.184.83.171,6.0,False
006a07ee99,52.71.230.43,10.0,True
764a6fb7d0,168.75.188.254,3.0,False
bf2c2f7737,147.103.39.230,5.0,False
de41fa2b5a,92.7.154.15,9.0,False
de41fa2b5a,129.21.142.112,5.0,True
37677b4f2e,174.104.50.228,6.0,False
ab061ceec4,100.36.22.108,5.0,False
e93e069af4,199.46.27.148,7.0,False
ed53f2d282,151.241.21.237,3.0,False
0e7ab85efc,189.105.126.152,8.0,False
4edee2e868,163.83.198.166,4.0,False
952fb5c9a7,67.110.145.161,7.0,True
211c1d3c8d,140.141.28.121,12.0,True
0a162f0921,169.10.226.100,5.0,False
3fb30848ad,114.204.89.187,4.0,False
5f9fb7811c,112.159.102.239,3.0,False
5023e00c98,168.73.209.2,6.0,False
f3f13de491,78.185.55.233,14.0,False
b0849f2d9d,69.76.43.122,8.0,False
70d2da662b,91.178.239.11,5.0,True
4f9c3f293e,164.40.204.102,7.0,True
4698bc0c4d,58.3.158.65,6.0,False
c6a506e6d0,139.171.85.199,5.0,False
8f7c5ea9b8,42.29.185.254,6.0,True
2a3c6a4b6f,169.230.169.8,7.0,True
d518cbc685,85.254.25.74,5.0,False
4f64af10d5,56.187.60.234,4.0,False
ca1e3c1694,73.30.12.98,4.0,False
4a225d7b99,174.220.224.207,9.0,False
91133ba09f,146.153.177.164,2.0,False
3fdf20940d,197.239.12.128,1.0,False
f9d9f12e15,124.2.254.217,6.0,True
17fc10f555,161.103.32.186,5.0,False
69628c546f,119.248.35.54,7.0,False
8f3c588016,71.190.113.253,8.0,False
510266c62b,73.248.90.128,5.0,False
4ad5150875,141.217.104.145,14.0,False
37c059b1bb,65.211.125.60,5.0,False
6f73733e2a,85.55.235.183,4.0,False
8ebe109a25,99.70.62.36,4.0,False
c8147e23ce,177.133.101.64,7.0,False
5a6067ae17,44.207.154.239,5.0,True
c2847d5c7b,182.37.210.194,5.0,False
6c54826855,165.39.44.76,8.0,False
772af8fbea,40.158.244.202,6.0,True
10a2302857,70.245.240.62,2.0,True
d3cfb4c2e3,166.122.33.166,7.0,False
bb5ee37b80,170.87.48.93,7.0,True
c1ad826ce8,85.222.186.64,4.0,False
56f67de335,71.98.51.57,4.0,False
5831e0c19b,123.45.41.108,5.0,False
03899c3445,183.187.2.131,7.0,False
ecfa1d88c1,172.202.200.108,8.0,False
3e10392c57,106.153.59.244,5.0,True
a1e1d06673,115.120.160.206,6.0,False
b206e2529c,169.243.55.165,6.0,True
4ab5a668db,101.40.23.37,8.0,False
d98c5bb5e5,120.33.237.101,2.0,True
98b0c80eca,143.151.71.54,13.0,False
238b505c25,161.174.148.164,9.0,False
765431f75f,91.86.207.206,8.0,False
fadd5edead,48.218.252.96,7.0,False
ab904caf98,106.179.48.52,8.0,False
070bea079d,136.241.43.4,1.0,False
39f1a85b6e,135.122.203.206,6.0,False
1a523d9dfe,68.150.113.247,5.0,False
ce9873d43e,60.60.99.133,12.0,False
e694a30a20,135.214.68.111,7.0,False
61ee211a19,129.145.247.245,4.0,False
71db2352ce,60.210.174.78,6.0,False
8ed3404e12,173.201.221.90,6.0,False
27fa8cf9c1,52.172.121.250,5.0,False
6b3dac4384,164.155.61.120,5.0,False
61a25f4bbe,66.207.28.114,5.0,True
73e1e91ccf,151.167.216.202,4.0,False
3fc2562acd,184.241.163.134,5.0,True
370a3a3674,125.8.30.65,8.0,False
03860afe09,41.94.42.125,8.0,False
1248447833,151.186.129.64,6.0,False
24a71eba30,126.63.211.225,6.0,False
e4f5c25212,194.19.245.27,7.0,False
a7b52dff51,106.110.226.107,9.0,False
abdb356ecb,44.126.10.185,5.0,False
a96649107e,132.93.220.221,5.0,False
2d33b05e73,78.175.77.243,3.0,False
a6b0c96af2,150.121.152.233,6.0,False
e9b31edb57,119.71.169.85,6.0,False
b86c95c1e5,52.140.19.186,4.0,False
1a9724b939,113.159.173.204,2.0,False
74f4ca7439,51.208.254.110,3.0,True
8940e794b0,131.88.219.225,7.0,False
fdae11296d,58.145.228.97,9.0,False
7a1bf39546,98.52.189.159,4.0,False
0663477835,49.213.203.37,9.0,False
3b4d88e4df,95.42.254.85,6.0,True
b7cde00f7e,73.196.234.20,2.0,False
1a6699a280,40.5.5.135,5.0,False
4c8019d96e,78.229.221.140,7.0,False
a44647a235,77.65.222.148,8.0,True
0886f431f4,72.55.111.44,5.0,True
ecfc20fe58,186.16.61.198,7.0,False
6eaff6eb6b,143.200.58.146,9.0,True
cd039eaa13,197.233.21.120,4.0,False
55933b6dbc,178.39.178.28,5.0,False
f0602606d2,77.164.68.107,11.0,False
954d7b9d8c,133.175.160.56,6.0,False
9837849996,56.62.5.58,5.0,True
d3d3582b82,87.58.224.163,4.0,True
d15f635d7b,179.172.218.103,1.0,True
3fbee14226,198.162.231.89,11.0,False
9e71b56b22,110.49.13.151,5.0,True
68297a149f,46.24.104.243,11.0,True
23c33668a8,134.124.135.254,4.0,False
70bbc05134,145.7.159.167,6.0,False
b6877cd5f8,62.194.233.125,4.0,False
5be5d976d8,176.215.11.31,10.0,False
e8b699ef78,95.111.212.13,5.0,True
fe5945a7cf,126.240.144.125,9.0,True
70bf3a6ae8,146.238.135.245,9.0,False
1a61f4baa7,115.161.27.39,3.0,True
d3402f1d1f,97.28.156.54,9.0,False
b342840032,90.122.72.87,2.0,False
467a6ded4c,184.97.134.151,3.0,False
99c05f115c,100.24.86.128,1.0,False
6a641ece10,79.234.103.54,9.0,True
67c852ce83,171.149.73.21,7.0,False
885badb5ba,43.201.224.133,7.0,False
ce004fd84b,64.85.191.126,11.0,False
050ba4bb2f,131.146.205.136,6.0,False
3439fb3cfe,73.80.168.103,8.0,False
353f0a8008,149.35.239.76,4.0,False
b60a2b5df8,195.147.158.227,3.0,False
06e1e42d9a,159.40.68.202,13.0,True
d05af831f5,173.123.104.200,6.0,True
a2f76fed1d,192.41.20.47,5.0,False
6f05a1569b,120.41.126.81,6.0,True
7dce54620f,186.240.62.73,6.0,False
b4c913942b,131.238.200.59,7.0,False
a7fe54d5f9,129.71.214.221,12.0,False
29d958d6b2,111.48.93.210,6.0,False
cdbe76f0cd,119.201.3.197,11.0,True
70597007e0,168.19.221.157,5.0,True
270b541e78,147.128.109.211,3.0,False
c26d7cf5a8,188.250.93.41,6.0,False
c26d7cf5a8,186.122.251.15,6.0,False
9af561b8f3,139.4.155.120,7.0,False
5be9606256,195.107.33.191,6.0,True
5e2941acb8,61.177.135.109,9.0,False
dbb845aa46,97.93.152.13,13.0,False
efc793f92a,87.199.69.109,2.0,True
3013568959,173.147.132.30,9.0,False
c8ae5ef002,164.3.229.231,5.0,True
4751cd970c,101.237.140.38,3.0,False
cd946d5ead,154.57.120.65,5.0,False
d9598cdeb4,40.191.104.227,6.0,True
695dc4462d,178.222.74.56,5.0,False
693f67076d,70.132.198.35,8.0,True
44aadcbfaf,151.207.82.206,4.0,False
f89b7fd844,165.24.41.198,3.0,False
4f7cacf0d9,113.40.127.79,2.0,False
4a6060198a,132.180.50.55,5.0,False
bd5615f767,81.243.152.190,4.0,True
8d646fd0cb,98.109.157.204,1.0,True
9c5e1f8246,52.235.211.118,3.0,False
c98cd6bd42,46.170.2.163,5.0,True
c98cd6bd42,189.209.245.130,6.0,True
1fe01a7a72,123.140.85.84,14.0,False
498435866f,89.254.119.58,3.0,False
96e30b1b0d,115.192.97.109,7.0,False
1dc3461cc1,122.117.10.98,6.0,True
71ec4ac174,97.74.58.60,3.0,True
7b27bfe08d,110.234.90.161,8.0,False
08082914c5,44.65.154.60,5.0,False
fea33a9ea3,124.21.19.168,7.0,False
ae4c9f44af,170.63.164.110,9.0,False
3c216dc40d,88.69.201.249,5.0,False
dfa3294dd0,109.179.32.191,7.0,True
8a2ede4979,140.105.69.116,3.0,False
c29e98ce7d,78.11.168.223,7.0,True
57680ed50b,200.254.74.125,5.0,True
7d125495b9,109.88.139.8,6.0,False
0c9b80278a,163.87.15.114,5.0,False
1e5a6ba25e,79.14.222.106,5.0,False
1321b1c9bd,140.105.164.53,7.0,False
1e924184fb,146.37.46.252,6.0,True
89add762e9,135.161.234.90,3.0,False
4f7b864e03,165.34.74.58,7.0,True
9f0b516ca2,121.29.140.166,5.0,True
8e4d576e81,155.23.157.124,5.0,True
748272950f,137.203.134.36,5.0,False
873f72c57e,157.220.218.26,5.0,False
304169230b,171.5.165.133,3.0,False
2cbb47018a,170.30.68.219,7.0,True
c863a773c8,40.132.144.70,7.0,False
a6cb9b40c5,84.47.120.76,8.0,False
d9034c781b,138.140.196.12,5.0,False
5f6f6e065d,53.143.93.214,3.0,False
c22df85cce,130.65.124.56,5.0,False
7559c86108,200.154.173.151,4.0,False
3ed300ebbf,118.137.132.131,6.0,False
37527630f3,56.184.80.38,7.0,True
5d065a3d39,180.31.204.213,8.0,False
fdb04ce4c1,106.112.166.252,3.0,False
cea6e2de57,163.119.130.5,11.0,True
d768cdabf7,171.94.130.138,12.0,False
5b273a4a9b,169.146.147.227,3.0,False
e7ea3e4009,154.5.169.12,8.0,False
fd5b72ee2a,134.183.61.78,9.0,False
0d9270e6f0,194.49.217.94,5.0,False
35e0a69534,77.79.139.134,5.0,False
e946e735ab,137.227.211.241,7.0,False
1a84898241,105.156.97.130,6.0,False
92b6c7f08a,71.154.84.44,5.0,True
cb39e08daa,150.232.27.33,5.0,False
bf20da8008,132.135.73.38,8.0,False
580b8f888f,161.162.185.146,4.0,True
410a3ea5b1,173.205.227.111,7.0,False
de72fd5bab,86.237.24.181,6.0,False
08f4021dec,61.160.99.216,6.0,False
7b6e374279,72.162.94.71,9.0,False
79502612c2,40.131.75.30,7.0,False
7e91dacf07,163.166.136.74,12.0,False
ca37f237d1,107.64.172.111,3.0,False
a835e5cf89,138.53.34.156,5.0,False
4136e848d1,53.154.158.25,4.0,True
2d4813cf03,166.35.57.96,3.0,False
173e697b1e,134.56.30.188,3.0,True
a261ca4d34,65.37.180.100,3.0,True
13a6850d17,96.59.244.186,3.0,False
e72122efe8,41.92.213.158,6.0,True
e4305f748f,119.120.162.238,8.0,True
210894b8ed,179.12.21.107,4.0,False
011ec9a837,53.109.105.196,4.0,False
8c97267622,116.31.225.121,8.0,True
ca65c949dc,48.81.35.190,10.0,False
678af8f24f,54.242.102.116,5.0,True
fc05833823,42.154.38.61,5.0,True
e50c16561e,42.232.68.162,4.0,False
d9cdfe7a58,75.238.129.172,8.0,False
0f4e48a82c,200.228.229.109,4.0,False
12e01ed788,143.85.30.62,14.0,False
97e2c361be,126.99.130.235,11.0,False
b778f09e50,164.229.41.164,4.0,False
b778f09e50,108.74.162.206,2.0,False
1d72ef9e7d,109.10.36.181,5.0,False
1d9c69c534,76.70.131.16,5.0,False
f3c858ef8e,73.133.247.209,7.0,False
62062dd1ef,181.195.95.171,8.0,True
fba426e520,86.147.250.25,5.0,False
1814371787,134.228.109.254,5.0,False
cd4a9f90ba,167.80.237.85,6.0,True
e33bc0b058,51.123.186.7,5.0,True
d7ab5fc406,159.138.250.219,5.0,False
40fdc668f0,184.214.98.176,5.0,False
1dd19b735a,134.145.75.167,7.0,False
3779d56045,84.170.253.105,7.0,False
345ecf51b1,194.81.61.64,6.0,False
224157b5ca,186.137.173.215,6.0,False
a69e076112,131.181.205.47,6.0,True
42b0f4454b,148.61.161.206,7.0,False
3126038647,80.37.246.83,4.0,False
39615a4334,111.177.234.169,6.0,False
18ee733992,181.30.254.71,2.0,False
a05c3fff7f,66.104.167.108,4.0,False
77e1d91e1f,146.185.51.65,4.0,False
c3242f23de,198.60.11.13,3.0,True
abd90610cf,59.79.20.155,6.0,True
f20b7baa5e,126.33.220.200,8.0,True
048206a734,157.176.247.213,8.0,False
9ec5b75aed,85.164.152.84,8.0,False
fa42cd5d0d,60.103.38.37,5.0,False
134d6ad828,132.234.103.183,2.0,True
0b7f741d32,200.239.150.202,5.0,False
1a8efaacd9,193.162.1.221,6.0,False
fd1763792b,184.171.251.94,10.0,True
72b7883316,49.10.109.188,8.0,False
8675c0a833,132.6.68.208,6.0,False
52b134581f,166.10.135.61,12.0,True
fb2e939a38,188.201.11.254,9.0,True
47c791b982,93.240.221.240,7.0,False
a2974eef97,195.143.142.142,7.0,False
10644cf686,43.2.253.104,5.0,False
b96f48619a,84.209.83.67,7.0,True
bfa2449165,61.123.28.97,8.0,False
4b0214f9a2,158.144.237.68,3.0,False
0b8d2a6e15,171.144.31.178,3.0,False
ae7a4377eb,52.155.80.157,8.0,False
ae7a4377eb,173.32.206.130,6.0,False
d518cbc685,84.182.140.206,10.0,False
e2847bead8,143.51.49.216,4.0,False
0cdb991897,124.88.26.180,8.0,False
5f6472751c,149.94.213.41,6.0,True
3473caae29,43.40.169.112,8.0,True
31d713dfea,173.203.188.250,7.0,False
1b70a55b9f,111.16.188.133,10.0,False
06c6251967,194.236.220.86,5.0,False
5ca5237ecf,178.27.131.235,2.0,False
0aedbf0e1e,133.127.217.64,5.0,False
1f01bc29d4,96.173.248.21,6.0,False
d87916b6ea,148.18.64.187,4.0,False
26a286fa0a,187.123.2.3,8.0,False
4b23e4c6e5,183.152.223.161,3.0,False
f245ed756f,200.188.231.113,7.0,False
d4096cf469,89.88.94.106,5.0,False
8102b6b81d,61.16.202.84,5.0,True
011b16ff88,125.95.42.149,1.0,True
4c577e4e45,73.45.59.193,5.0,False
7d6b25a5d0,78.132.81.180,5.0,False
b26e292164,94.253.152.210,6.0,False
f3fee1206d,60.81.128.132,4.0,True
764243e4ff,194.57.59.245,1.0,False
4c48ce670f,53.197.133.166,9.0,False
51b9c2a503,69.15.124.16,5.0,False
969242728a,99.179.219.86,8.0,True
72ddbde736,50.84.52.85,7.0,True
7db12214dc,70.123.119.159,5.0,False
a5c63ff471,78.209.14.213,5.0,True
603b14c843,155.203.197.35,7.0,False
00ce4a0626,77.26.254.78,5.0,False
a1f63966f7,101.196.141.117,10.0,False
2cbdc36031,133.217.130.248,3.0,False
a8a03b3297,41.73.168.133,5.0,False
7ed7ae33ba,118.212.123.129,4.0,False
2df0eabcd2,52.191.117.26,8.0,False
20b68d8ca1,136.46.83.49,5.0,False
65493e1562,93.44.36.176,8.0,True
65493e1562,109.13.142.236,9.0,False
afd3d789d7,138.202.166.220,11.0,True
384330143c,44.152.247.14,4.0,True
570e86adfe,169.19.189.111,10.0,False
1d12840fef,54.54.34.120,6.0,False
8ed8e5d1ab,56.66.227.113,12.0,False
b6800adf39,77.2.4.43,1.0,True
691031ad52,199.100.157.85,6.0,False
1c7083768f,148.76.8.238,1.0,True
68d9e1649c,141.90.44.3,6.0,False
d6aabf431f,110.206.14.250,8.0,False
